18711,calendar,#upgrade#display#calendar#alarm,0.25,#upgrade#display#calendar#alarm,0.25,#display#calendar#alarm,0.33,#alarm,0,#alarm,0,#alarm,0
16709,network#setting,#SIM_card#UI#wifi#widget#alarm,0,#SIM_card#UI#wifi#widget,0,#SIM_card#wifi#widget,0,#wifi,0,#wifi,0,#wifi,0
19946,browser#language,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0
17590,contact#synchronize,#notification#calling#message#contact#app#null,0.14,#calling#message#contact#app#null,0.17,#calling#message#contact#app#null,0.17,#calling#contact,0.33,,0,,0
15652,message,#message#system#message#calendar#keyboard,0.2,#message#system#message#calendar,0.25,#message#message#calendar,0.33,#message#message,0.5,#message#message,0.5,,0
18671,wifi#time,#wifi#google_map#alarm,0.25,#wifi#google_map#alarm,0.25,#wifi#google_map#alarm,0.25,#wifi#alarm,0.33,#alarm,0,#alarm,0
19914,network,#system#upgrade#wifi#input#app#video,0,#system#upgrade#wifi#app#video,0,#system#upgrade#wifi,0,#upgrade#wifi,0,#wifi,0,#wifi,0
14169,calling#display#setting,#memory#calling#input#display#keyboard#alarm,0.29,#memory#calling#input#display#keyboard#alarm,0.29,#memory#calling#keyboard#alarm,0.17,#memory#alarm,0,#alarm,0,#alarm,0
18971,app#UI#display,#time#UI#email#google_account#message#display#null#alarm,0.22,#time#UI#google_account#message#null,0.14,#UI#message#null,0.2,#UI#message,0.25,#message,0,,0
14688,notification#UI#display,#UI#bluetooth#notification#input#display#android_market#null#widget,0.38,#UI#notification#input#display#widget,0.6,#UI#input#widget,0.2,#widget,0,#widget,0,#widget,0
17971,calling,#SIM_card#calling#message#network,0.25,#SIM_card#calling,0.5,#SIM_card#calling,0.5,#SIM_card#calling,0.5,#SIM_card#calling,0.5,#SIM_card,0
19135,audio,#SIM_card#audio,0.5,#SIM_card#audio,0.5,#SIM_card#audio,0.5,#SIM_card#audio,0.5,#SIM_card,0,#SIM_card,0
19280,network#google_map,#setting#wifi#google_map#android_market#null#multi_language,0.14,#setting#wifi#google_map#null#multi_language,0.17,#wifi#null#multi_language,0,#null,0,#null,0,#null,0
16195,android_market,#app#android_market,0.5,#app#android_market,0.5,#app#android_market,0.5,#android_market,1,#android_market,1,#android_market,1
16576,wifi,#system#wifi#image#image#video#null#multi_language,0.14,#wifi#image#video#null#multi_language,0.2,#wifi#video#multi_language,0.33,#wifi#multi_language,0.5,#wifi,1,#wifi,1
18305,message,#message,1,#message,1,#message,1,#message,1,#message,1,#message,1
15617,display#language,#UI#system#image,0,#UI#system#image,0,#UI#system,0,#UI#system,0,#UI,0,#UI,0
17044,contact#synchronize,#google_account#contact,0.33,#google_account#contact,0.33,#google_account,0,#google_account,0,#google_account,0,#google_account,0
17562,network,#wifi#network#google_map#app,0.25,#wifi#network#google_map#app,0.25,#wifi#network#google_map#app,0.25,#wifi#network,0.5,#network,1,#network,1
14584,email,#email#network,0.5,#email#network,0.5,#email#network,0.5,#email#network,0.5,#email#network,0.5,#network,0
17013,input,#UI#image#app#null,0,#app#null,0,#app#null,0,#app#null,0,#null,0,#null,0
14711,browser#region,#message#browser#video#multi_language,0.2,#message#browser#video#multi_language,0.2,#message#video,0,#message,0,#message,0,#message,0
17649,display,#null,0,#null,0,#null,0,#null,0,#null,0,#null,0
15701,notification#UI#display,#app#notification#memory#message#video,0.14,#app#memory#message#video,0,#app#memory,0,#app,0,#app,0,#app,0
13805,upgrade#message#display,#message,0.33,#message,0.33,#message,0.33,#message,0.33,#message,0.33,#message,0.33
15769,app,#message#google_account#app,0.33,#google_account#app,0.5,#google_account,0,#google_account,0,#google_account,0,#google_account,0
17846,message,#message#message#display#calendar#null#keyboard,0.17,#message#message#display#calendar#null#keyboard,0.17,#message#message#display#null#keyboard,0.2,#message#keyboard,0.5,,0,,0
15338,upgrade#browser#input#display,#network#display#app#keyboard#video,0.12,#network#display#keyboard,0.17,#network#display#keyboard,0.17,#display#keyboard,0.2,#keyboard,0,#keyboard,0
13864,audio,#system#upgrade#notification#calling#wifi,0,#system#upgrade#notification#wifi,0,#upgrade#notification#wifi,0,#upgrade#notification,0,#notification,0,#notification,0
15840,wifi#setting,#google_account#wifi#browser,0.25,#google_account#wifi#browser,0.25,#google_account#wifi,0.33,#google_account,0,#google_account,0,#google_account,0
15191,display#language,#SIM_card#UI#null,0,#SIM_card#UI#null,0,#SIM_card#UI#null,0,#SIM_card#UI#null,0,#UI,0,#UI,0
15241,message,#UI#app#message#wifi#display,0.2,#UI#app#message,0.33,#UI#app#message,0.33,#message,1,#message,1,#message,1
13705,upgrade#network#GPS,#SIM_card#time#google_account#wifi#google_map,0,#SIM_card#wifi#google_map,0,#SIM_card#wifi#google_map,0,#SIM_card#wifi#google_map,0,#wifi#google_map,0,,0
14927,contact#display,#google_account#contact#calendar#keyboard,0.2,#google_account#contact#calendar,0.25,#contact#calendar,0.33,#contact#calendar,0.33,#contact,0.5,#contact,0.5
15609,contact,#message#setting#time#calling#message#contact#android_market,0.14,#setting#calling#message#contact#android_market,0.2,#setting#calling#message,0,#message,0,#message,0,#message,0
13636,SIM_card,#SIM_card#app#image#google_map#keyboard#multi_language#alarm,0.14,#SIM_card#app#image#google_map#keyboard#multi_language,0.17,#SIM_card#app#google_map#multi_language,0.25,#SIM_card,1,#SIM_card,1,#SIM_card,1
15054,UI#display,#message#UI#image#widget,0.2,#message#UI#image#widget,0.2,#message#UI#image#widget,0.2,#message#image,0,#image,0,,0
17504,message,#message,1,#message,1,#message,1,#message,1,#message,1,#message,1
17146,upgrade#message,#app#upgrade#message#browser#android_market,0.4,#app#upgrade#message#browser,0.5,#app#upgrade#message,0.67,#app#upgrade#message,0.67,#upgrade,0.5,,0
15558,audio,#app#audio#google_map#null,0.25,#app#audio#google_map#null,0.25,#audio#null,0.5,#audio#null,0.5,#audio#null,0.5,#null,0
16200,message,#UI#upgrade#message#wifi,0.25,#UI#upgrade#message#wifi,0.25,#UI#upgrade#message,0.33,#upgrade#message,0.5,#upgrade#message,0.5,#message,1
18139,wifi,#message#wifi#display#app,0.25,#wifi#app,0.5,#wifi#app,0.5,#wifi#app,0.5,#app,0,#app,0
14852,wifi,#memory#wifi#network#contact#google_map#null,0.17,#network#null,0,#network#null,0,#network#null,0,#network#null,0,#network,0
16332,contact#ringtone,#setting#UI#app#contact#app#null,0.14,#UI#contact#app#null,0.2,#UI#contact#app#null,0.2,#contact#null,0.33,#null,0,#null,0
15915,google_map,#google_account#network#display#browser#google_map#video#multi_language,0.14,#google_account#network#display#browser#google_map#video,0.17,#display#browser#google_map#video,0.25,#display#browser#google_map,0.33,,0,,0
17919,audio#battery,#system#audio#android_market#null,0.2,#system#audio#android_market#null,0.2,#system#audio,0.33,#system#audio,0.33,#system,0,#system,0
18110,UI,#setting#bluetooth#upgrade#notification#audio#null#widget,0,#setting#bluetooth#upgrade#notification#audio#null,0,#setting#notification#audio#null,0,#null,0,#null,0,#null,0
16054,audio,#message#audio#google_map#app#video,0.2,#audio#video,0.5,#audio#video,0.5,#audio#video,0.5,#audio#video,0.5,#video,0
15171,message#language,#SIM_card#UI#message#input#display#keyboard#multi_language,0.12,#SIM_card#UI#message#multi_language,0.2,#message#multi_language,0.33,#message#multi_language,0.33,#message#multi_language,0.33,,0
19758,upgrade#bluetooth,#bluetooth#contact,0.33,#bluetooth,0.5,#bluetooth,0.5,#bluetooth,0.5,#bluetooth,0.5,#bluetooth,0.5
14667,calendar,#SIM_card#image#calendar#android_market#null,0.2,#SIM_card#calendar#android_market,0.33,#calendar,1,#calendar,1,#calendar,1,#calendar,1
19489,google_map#wifi#location,#setting#system#app#notification#calling#wifi#google_map,0.25,#system#app#calling#wifi#google_map,0.33,#calling#wifi#google_map,0.5,#wifi#google_map,0.67,#google_map,0.33,#google_map,0.33
14295,browser#keyboard,#memory#browser#keyboard,0.67,#memory#browser#keyboard,0.67,#browser#keyboard,1,#browser#keyboard,1,#keyboard,0.5,#keyboard,0.5
18910,battery,#system#android_market#null,0,#system,0,#system,0,#system,0,#system,0,#system,0
14477,message,#message#UI#message#widget#keyboard,0.2,#message#UI#message#widget#keyboard,0.2,#message#UI#message,0.33,#message#UI#message,0.33,#message,1,,0
16478,bluetooth,#SIM_card#setting#bluetooth#memory#network#widget#null#multi_language#alarm,0.11,#setting#bluetooth#memory#network#widget#multi_language,0.17,#setting#bluetooth#memory,0.33,#bluetooth#memory,0.5,#bluetooth,1,,0
19600,bluetooth,#message#bluetooth#upgrade#notification#display#browser#app,0.14,#bluetooth#upgrade#notification#browser,0.25,#bluetooth#notification,0.5,#bluetooth,1,#bluetooth,1,#bluetooth,1
16166,message,#email#message#browser#widget,0.25,#email#message#widget,0.33,#message#widget,0.5,#widget,0,#widget,0,#widget,0
15553,UI#display#setting,#multi_language#alarm,0,#multi_language#alarm,0,#alarm,0,#alarm,0,#alarm,0,#alarm,0
19483,message,#message#contact#display#keyboard,0.25,#message#contact#keyboard,0.33,#message#keyboard,0.5,#message,1,#message,1,#message,1
17621,browser,#system#app#input#browser#image,0.2,#system#app#input#browser#image,0.2,#system#input#browser#image,0.25,#input#browser,0.5,#input#browser,0.5,,0
13612,wifi#upgrade,#message#system#wifi#android_market#widget#multi_language,0.14,#message#system#wifi#android_market#widget#multi_language,0.14,#message#wifi#android_market,0.25,#message,0,#message,0,#message,0
19148,google_map,#UI#input#image#google_map,0.25,#UI#image#google_map,0.33,#UI#image#google_map,0.33,#UI#image#google_map,0.33,#UI,0,#UI,0
16690,contact#display,#setting#UI#contact#null#keyboard,0.17,#setting#UI#contact#keyboard,0.2,#setting#UI#contact#keyboard,0.2,#setting#UI,0,#setting,0,#setting,0
17865,audio,#SIM_card#network#android_market#widget#video#alarm,0,#SIM_card#network#android_market#widget,0,#SIM_card#android_market#widget,0,#SIM_card#widget,0,#SIM_card,0,#SIM_card,0
18073,calendar,#input#calendar,0.5,#input#calendar,0.5,#input#calendar,0.5,#input,0,#input,0,#input,0
16991,network,#wifi#android_market#null,0,#wifi#android_market#null,0,#wifi#android_market#null,0,#wifi,0,#wifi,0,#wifi,0
20014,upgrade#app#synchronize#memory,#message#SIM_card#time#email#memory#calling#contact,0.1,#message#time#email#memory,0.14,#message#email#memory,0.17,#memory,0.25,#memory,0.25,#memory,0.25
19062,calling#bluethooth,#bluetooth#upgrade#calling#alarm,0.2,#bluetooth#upgrade#alarm,0,#bluetooth#alarm,0,#bluetooth,0,#bluetooth,0,#bluetooth,0
18284,app,#google_map#android_market,0,#google_map#android_market,0,#google_map#android_market,0,#google_map#android_market,0,#android_market,0,#android_market,0
17174,display,#SIM_card#upgrade#null,0,#SIM_card#upgrade#null,0,#SIM_card#upgrade#null,0,#upgrade,0,#upgrade,0,#upgrade,0
16628,network,#email#message#wifi#null#null,0,#email#wifi#null#null,0,#email#wifi#null#null,0,#wifi#null,0,#null,0,#null,0
15971,UI#system,#UI#system#calling#input#contact#image#calendar#android_market#null,0.22,#UI#system#contact#image#calendar#null,0.33,#UI#system#null,0.67,#UI,0.5,#UI,0.5,#UI,0.5
20229,email#notification,#email#google_account#memory#google_map,0.2,#email#google_account#memory,0.25,#memory,0,#memory,0,#memory,0,#memory,0
15450,message#date,#SIM_card#email#message#calendar,0.2,#SIM_card#message#calendar,0.25,#SIM_card#message#calendar,0.25,#SIM_card#message,0.33,#SIM_card,0,#SIM_card,0
15237,google_map#display,#SIM_card#app#memory#google_map,0.2,#SIM_card#memory#google_map,0.25,#memory#google_map,0.33,#memory#google_map,0.33,#google_map,0.5,#google_map,0.5
14228,UI#display,#setting#input#display#image#widget,0.17,#setting#input#display#image#widget,0.17,#setting#input#display#image,0.2,#setting#image,0,#setting,0,,0
18162,email,#message#input#null,0,#message#input#null,0,#input#null,0,#null,0,#null,0,#null,0
19250,network#VPN,#bluetooth#wifi#network#browser#android_market#alarm,0.14,#bluetooth#wifi#network#browser#android_market#alarm,0.14,#bluetooth#network#alarm,0.25,#bluetooth#network#alarm,0.25,#network,0.5,,0
18142,upgrade#calendar#synchronize,#message#google_account#network#contact#calendar,0.14,#google_account#network#contact#calendar,0.17,#google_account#network#contact,0,#network,0,#network,0,#network,0
19987,facebook#calendar,#UI#message#image#calendar#widget,0.17,#UI#message#image#calendar#widget,0.17,#UI#image#calendar#widget,0.2,#image,0,#image,0,#image,0
16730,app,#UI#app#upgrade#google_map#null#null,0.17,#UI#app#upgrade#google_map#null,0.2,#UI#app,0.5,#UI,0,#UI,0,#UI,0
14231,UI,#SIM_card#UI#wifi#display#null#alarm,0.17,#SIM_card#UI#wifi#display#null#alarm,0.17,#UI#wifi#display#null#alarm,0.2,#display#alarm,0,#alarm,0,,0
18207,bluetooth#dialing,#bluetooth#upgrade#google_account#calling#android_market,0.17,#bluetooth#upgrade#google_account#calling#android_market,0.17,#bluetooth#calling,0.33,#bluetooth,0.5,#bluetooth,0.5,#bluetooth,0.5
13632,message#display,#message#memory#message#image#multi_language,0.17,#message#memory#message#multi_language,0.2,#message#memory#message,0.25,#message#message,0.33,#message,0.5,#message,0.5
17709,UI#display,#display#widget,0.33,#display#widget,0.33,#display,0.5,#display,0.5,#display,0.5,#display,0.5
18170,network,#time#wifi,0,#time#wifi,0,#time#wifi,0,#time#wifi,0,#time#wifi,0,#wifi,0
19028,message#input#UI#keyboard,#keyboard,0.25,#keyboard,0.25,#keyboard,0.25,#keyboard,0.25,#keyboard,0.25,#keyboard,0.25
18248,message#language,#SIM_card#upgrade#message#wifi#video#multi_language,0.14,#upgrade#message#wifi#video#multi_language,0.17,#message#video,0.33,#message#video,0.33,#message#video,0.33,#video,0
16842,language,#google_account#video#multi_language,0,#video#multi_language,0,#video#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0
18085,display,#setting#time#system#multi_language,0,#setting#time#system#multi_language,0,#setting#time#system#multi_language,0,#time#system#multi_language,0,#system,0,,0
17160,language,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0
17993,calendar#synchronize,#system#google_account#contact#google_map#calendar#null,0.14,#system#google_account#contact#google_map#calendar#null,0.14,#google_account#contact#null,0,#null,0,#null,0,#null,0
18047,google_latitude,#contact#image,0,#contact#image,0,#image,0,#image,0,#image,0,#image,0
18148,message,#time#upgrade#message#contact,0.25,#upgrade#message,0.5,#upgrade#message,0.5,#message,1,#message,1,#message,1
20201,upgrade#memory,#message#upgrade#google_account#memory,0.5,#message#google_account#memory,0.25,#message#memory,0.33,#memory,0.5,#memory,0.5,#memory,0.5
16046,wifi,#notification#wifi#null#video#alarm,0.2,#notification#wifi#null#video#alarm,0.2,#notification#wifi#null#video#alarm,0.2,#alarm,0,#alarm,0,#alarm,0
18635,app,#null#alarm,0,#null#alarm,0,#alarm,0,#alarm,0,#alarm,0,#alarm,0
16468,language,#setting#time#widget#multi_language,0,#setting#time#widget#multi_language,0,#setting#time#multi_language,0,#setting#time#multi_language,0,#multi_language,0,#multi_language,0
15671,calling#contact,#system#upgrade#calling#message#contact#calendar,0.33,#upgrade#calling#message#contact,0.5,#upgrade#calling#message#contact,0.5,#message#contact,0.33,#contact,0.5,#contact,0.5
15474,message,#app#message#wifi,0.33,#app#message,0.5,#app#message,0.5,#app#message,0.5,#app#message,0.5,#app#message,0.5
15581,email#notification,#email#memory#message#image#null,0.17,#email#memory#message#image,0.2,#email#image,0.33,#email#image,0.33,#email#image,0.33,#image,0
19388,UI#email,#time#UI#email#null,0.5,#time#UI#email#null,0.5,#time#UI#email#null,0.5,#email,0.5,#email,0.5,#email,0.5
17177,memory,#memory#calling#contact#widget,0.25,#memory#calling#contact,0.33,#memory#calling#contact,0.33,#memory,1,#memory,1,#memory,1
15466,system,#time#bluetooth#notification#audio,0,#time#bluetooth#notification#audio,0,#time#bluetooth#notification#audio,0,#time#audio,0,#time,0,,0
16755,google_map#language,#google_account#google_map#multi_language#alarm,0.2,#google_map#multi_language#alarm,0.25,#multi_language#alarm,0,#multi_language#alarm,0,#alarm,0,#alarm,0
14276,email,#message#UI#app#upgrade#email#image#display#keyboard,0.12,#message#UI#app#email,0.25,#app#email,0.5,#app#email,0.5,#app#email,0.5,,0
15556,browser#keyboard,#wifi#browser#keyboard#video,0.5,#browser#keyboard,1,#browser#keyboard,1,#browser#keyboard,1,#browser#keyboard,1,#browser#keyboard,1
13659,video,#audio#calendar#widget#video,0.25,#audio#calendar#widget#video,0.25,#audio#widget#video,0.33,#video,1,#video,1,#video,1
17653,time,#time#message#null#multi_language,0.25,#time#message#multi_language,0.33,#time#message#multi_language,0.33,#time,1,#time,1,#time,1
14926,wifi,#bluetooth#wifi#image#multi_language,0.25,#bluetooth#wifi#image#multi_language,0.25,#bluetooth#wifi#multi_language,0.33,#bluetooth#wifi,0.5,#bluetooth#wifi,0.5,#wifi,1
13708,message#notification,#message#memory#message#null,0.2,#message#memory#message#null,0.2,#message#memory#message#null,0.2,#message#memory#message,0.25,#message,0.5,,0
16973,audio,#notification#audio#video,0.33,#notification#audio#video,0.33,#notification#audio#video,0.33,#notification#audio#video,0.33,#audio,1,#audio,1
19874,calendar,#system#google_account#browser#calendar#video,0.2,#system#google_account#browser#calendar,0.25,#system#google_account#calendar,0.33,#system#google_account#calendar,0.33,#system,0,,0
15567,time,#time,1,#time,1,#time,1,#time,1,#time,1,#time,1
17415,email,#email#google_account#image#browser#video,0.2,#email#image#video,0.33,#email#image#video,0.33,#email#video,0.5,#email#video,0.5,,0
14200,calendar,#message#setting#UI#input#display#calendar#keyboard,0.14,#UI#calendar,0.5,#UI#calendar,0.5,#calendar,1,#calendar,1,#calendar,1
14624,browser,#app#image#browser#null,0.25,#image#browser#null,0.33,#image#null,0,#null,0,#null,0,#null,0
14414,language,#message#message#image#multi_language,0,#message#multi_language,0,#message#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0
15485,message,#setting#app#upgrade#message#audio#browser,0.17,#app#upgrade#message#audio,0.25,#app#upgrade#message,0.33,#app#upgrade#message,0.33,#upgrade,0,,0
16247,SD_card#USB,#message#bluetooth#memory#wifi#network#image#google_map#app,0,#message#bluetooth#memory#network#google_map#app,0,#message#memory#network#google_map#app,0,#network,0,,0,,0
19409,lock,#google_account#alarm,0,#google_account#alarm,0,#google_account#alarm,0,#google_account#alarm,0,#alarm,0,#alarm,0
15986,alarm,#message#time#calendar#alarm,0.25,#message#time#calendar#alarm,0.25,#time#calendar#alarm,0.33,#alarm,1,#alarm,1,#alarm,1
18404,calendar,#google_account#display#calendar,0.33,#google_account#display#calendar,0.33,#google_account#calendar,0.5,#calendar,1,#calendar,1,#calendar,1
19161,calendar#email,#email#google_account#calling#calendar#widget,0.4,#email#google_account#calling#calendar,0.5,#email#google_account#calling#calendar,0.5,#google_account#calendar,0.33,#calendar,0.5,#calendar,0.5
13792,display,#display#null,0.5,#display#null,0.5,#display#null,0.5,#display#null,0.5,#display#null,0.5,#display,1
19047,bluetooth#dialing,#SIM_card#bluetooth#calling#network#contact#null#widget,0.12,#bluetooth#calling#contact,0.25,#calling#contact,0,#calling,0,#calling,0,#calling,0
16128,message,#app#message#contact#google_map#null,0.2,#app#message#google_map#null,0.25,#app#message#null,0.33,#app#message#null,0.33,#null,0,#null,0
15125,browser#display,#browser#widget,0.33,#browser#widget,0.33,#browser#widget,0.33,#browser#widget,0.33,#widget,0,#widget,0
14588,message,#message#upgrade#message#null,0.25,#message#message#null,0.33,#message#message#null,0.33,#message#message,0.5,#message,1,#message,1
16525,time,#time#upgrade#contact#calendar#null#multi_language#alarm,0.14,#time#upgrade#calendar#null#multi_language#alarm,0.17,#time#calendar#alarm,0.33,#time,1,#time,1,#time,1
14907,network#VPN,#SIM_card#upgrade#network#image,0.2,#SIM_card#upgrade#network#image,0.2,#upgrade#network#image,0.25,#upgrade#network,0.33,#network,0.5,#network,0.5
14687,audio,#notification#network#image#android_market#null#video,0,#notification#network#image#android_market#video,0,#notification#network#image#android_market#video,0,#notification#network,0,,0,,0
19404,browser#input,#input,0.5,#input,0.5,#input,0.5,#input,0.5,#input,0.5,#input,0.5
17232,audio,#message#SIM_card#time#bluetooth#notification#image#keyboard#alarm,0,#SIM_card#time#bluetooth#notification#alarm,0,#time#bluetooth#notification,0,#time#notification,0,#notification,0,,0
15263,audio,#time#UI#input#audio,0.25,#time#input#audio,0.33,#input#audio,0.5,#audio,1,#audio,1,#audio,1
14919,language,#message#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0
16861,android_market,#google_account#browser#android_market,0.33,#google_account#browser#android_market,0.33,#google_account#browser#android_market,0.33,#google_account#browser,0,#google_account#browser,0,#google_account#browser,0
13611,upgrade#system,#message,0,#message,0,#message,0,#message,0,#message,0,#message,0
15562,network#setting,#setting#wifi#network,0.67,#wifi#network,0.33,#wifi#network,0.33,#wifi#network,0.33,#network,0.5,#network,0.5
14741,calendar,#system#calendar#multi_language,0.33,#system#calendar#multi_language,0.33,#system#calendar#multi_language,0.33,#calendar,1,#calendar,1,#calendar,1
16979,calculator,#upgrade,0,#upgrade,0,#upgrade,0,#upgrade,0,#upgrade,0,#upgrade,0
19603,email#notification,#message#time#email#image#multi_language#alarm,0.14,#message#time#email#image#multi_language#alarm,0.14,#message#time#email#image#alarm,0.17,#time#email,0.33,#email,0.5,,0
18066,browser,#app#browser#calendar#widget#multi_language,0.2,#app#browser#widget#multi_language,0.25,#app#browser#widget#multi_language,0.25,#browser#widget#multi_language,0.33,#browser,1,,0
16567,bluetooth,#bluetooth#wifi#audio#null,0.25,#bluetooth#audio#null,0.33,#bluetooth#audio#null,0.33,#bluetooth,1,#bluetooth,1,#bluetooth,1
17082,SD_card,#input#image#google_map,0,#image#google_map,0,#image,0,#image,0,#image,0,#image,0
18888,font#display,#display#widget#multi_language,0.25,#widget#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0,#multi_language,0
17722,signal#message,#calling#message#contact,0.25,#message,0.5,#message,0.5,#message,0.5,#message,0.5,#message,0.5
19364,upgrade#display#app,#time#app#display#android_market#multi_language,0.33,#time#app#android_market#multi_language,0.17,#time#android_market#multi_language,0,#android_market#multi_language,0,#multi_language,0,#multi_language,0
18044,language,#null#multi_language,0,#null#multi_language,0,#null#multi_language,0,#null#multi_language,0,#null#multi_language,0,#null#multi_language,0
17592,email,#message#app#email#google_account#alarm,0.2,#message#app#email#google_account#alarm,0.2,#message#app#email#google_account,0.25,#message#email,0.5,#email,1,,0
18208,bluetooth,#UI#bluetooth,0.5,#UI#bluetooth,0.5,#bluetooth,1,#bluetooth,1,#bluetooth,1,#bluetooth,1
17801,contact,#calling#message#contact#image,0.25,#message#contact#image,0.33,#message#contact#image,0.33,#message#contact,0.5,#message#contact,0.5,#contact,1
17291,message#language,#setting#UI#message#browser#widget#multi_language,0.14,#setting#UI#message#multi_language,0.2,#setting#message#multi_language,0.25,#setting,0,#setting,0,#setting,0
15072,image,#app#image#display#google_map#app#widget,0.17,#image#display#app#widget,0.25,#image#display#widget,0.33,#image#display,0.5,#image#display,0.5,#image,1
14456,message#display,#message#app#calling#message#input#contact,0.14,#message#app#calling#message#contact,0.17,#message#app#message,0.25,#message#message,0.33,#message,0.5,,0
18716,input#keyboard,#upgrade#image#android_market#null#keyboard#multi_language,0.14,#upgrade#image#keyboard#multi_language,0.2,#upgrade#keyboard#multi_language,0.25,#keyboard,0.5,#keyboard,0.5,#keyboard,0.5
19087,youtube,#wifi#display#android_market#video#multi_language,0,#wifi#android_market#video#multi_language,0,#wifi#video,0,#wifi,0,#wifi,0,#wifi,0
17322,google_voice#signal,#app#google_account#memory#calling#message#null#widget#alarm,0,#app#memory#message#null#widget#alarm,0,#app#message#null#alarm,0,#null,0,#null,0,#null,0
19773,wifi,#wifi#network,0.5,#wifi#network,0.5,#wifi#network,0.5,#wifi#network,0.5,#wifi#network,0.5,#wifi#network,0.5
17383,dialing,#system#calling#image#null#widget#alarm,0,#system#calling#image#null#widget#alarm,0,#system#calling#null#widget,0,#system,0,#system,0,#system,0
18113,input#search,#UI#google_account#input#browser,0.2,#UI#google_account#input,0.25,#UI#input,0.33,#UI#input,0.33,#input,0.5,#input,0.5
19636,email,#SIM_card#app#upgrade#email#network#browser,0.17,#app#upgrade#email#network#browser,0.2,#app#email,0.5,#email,1,#email,1,#email,1
19403,battery#dialing,#setting#system#email#memory#calling#alarm,0,#system#memory#calling#alarm,0,#system#memory#calling#alarm,0,#system#alarm,0,#system,0,#system,0
13837,app,#upgrade#email#message#contact#image#app#android_market,0.14,#email#message#contact#app#android_market,0.2,#message#contact#app,0.33,#app,1,#app,1,#app,1
14628,email#synchronize,#contact#null,0,#contact#null,0,#contact#null,0,#contact#null,0,#contact#null,0,#contact,0
19073,message#UI#display,#email#memory#calling#message#display#alarm,0.29,#memory#calling#message#display#alarm,0.33,#memory#display,0.25,#display,0.33,#display,0.33,#display,0.33
15165,android_market#app,#system#image#android_market,0.25,#image#android_market,0.33,#android_market,0.5,#android_market,0.5,#android_market,0.5,#android_market,0.5
19185,audio,#audio#browser#image,0.33,#audio#browser,0.5,#audio#browser,0.5,#audio#browser,0.5,#browser,0,#browser,0
18214,memory#app,#memory#null,0.33,#memory#null,0.33,#memory#null,0.33,#null,0,#null,0,#null,0
15555,network,#wifi#network#app,0.33,#wifi#network#app,0.33,#network#app,0.5,#network#app,0.5,#network#app,0.5,#app,0
19661,network#android_market,#UI#bluetooth#upgrade#notification#calling#wifi#android_market,0.12,#UI#bluetooth#wifi#android_market,0.2,#bluetooth#wifi#android_market,0.25,#wifi,0,#wifi,0,#wifi,0
15876,message#display,#system#app#message#null#widget#alarm,0.14,#system#app#message#widget#alarm,0.17,#system#message#widget#alarm,0.2,#message,0.5,#message,0.5,#message,0.5
19083,battery#display,#system#display#alarm,0.25,#system#alarm,0,#system,0,#system,0,#system,0,#system,0
14603,message#search,#message#UI#app,0.25,#message#UI#app,0.25,#message#UI#app,0.25,#UI#app,0,#UI#app,0,#UI,0
18687,message#keyboard,#UI#app#message#widget#keyboard,0.4,#UI#app#message#widget#keyboard,0.4,#app#message#widget#keyboard,0.5,#message,0.5,#message,0.5,,0
15628,calendar,#message#time#upgrade#calendar,0.25,#message#time#upgrade#calendar,0.25,#message#time#upgrade#calendar,0.25,#time#upgrade#calendar,0.33,#time#calendar,0.5,,0
16325,app#display,#google_account#contact#image#browser#calendar#android_market,0,#contact#android_market,0,#contact#android_market,0,#android_market,0,#android_market,0,#android_market,0
14473,browser#youtube#video,#browser#video,0.67,#browser#video,0.67,#browser,0.33,#browser,0.33,#browser,0.33,#browser,0.33
19175,message,#setting#system#upgrade#notification#message#contact,0.17,#setting#system#message#contact,0.25,#setting#system#message#contact,0.25,#message,1,#message,1,#message,1
17481,android_market,#time#UI#message#google_map#android_market,0.2,#time#UI#message#google_map#android_market,0.2,#android_market,1,#android_market,1,#android_market,1,#android_market,1
20030,screen_shot#language,#setting#upgrade#display#multi_language,0,#setting#upgrade#display,0,#display,0,#display,0,#display,0,#display,0
16858,app#download#android_market,#google_account#message#android_market#null,0.17,#google_account#android_market#null,0.2,#google_account#null,0,#null,0,#null,0,#null,0
20132,calling,#SIM_card#bluetooth#notification#calling#display#null#widget,0.14,#SIM_card#bluetooth#calling#null#widget,0.2,#null#widget,0,#null,0,#null,0,#null,0
19036,UI#setting,#UI#email#notification#display#null#widget#keyboard#video,0.11,#UI#email#display#widget#keyboard,0.17,#UI#display#widget,0.25,#display,0,#display,0,#display,0
18824,app#download,#wifi#android_market,0,#wifi#android_market,0,#wifi#android_market,0,#android_market,0,#android_market,0,#android_market,0
16147,network#VPN,#network#null#keyboard,0.25,#network#null#keyboard,0.25,#network#null,0.33,#network#null,0.33,#network#null,0.33,#network,0.5
